text_id	word_id	word	surprisal	surprisal_buggy
37	23	of	0.002352226118091494	0.0034657195
37	24	neurons	6.333121336996555	6.2500534
37	25	to	0.19747204019222409	0.2795374
37	26	rapidly	6.842254929244518	6.8332953
37	27	interpret	3.883478945121169	3.87613
37	28	these	1.1704960078932345	1.1805998
37	29	signals	1.3563372790813446	1.0153277
37	30	as	3.457314764149487	3.795941
37	31	well	4.3113942292984575	4.317749
37	32	as	0.005675984546542168	0.008293948
37	33	they	1.6050874474458396	1.603692
37	34	can,	1.1994350057793781	1.2014612
37	35	and	0.9372045919299126	0.9271546
37	36	suggest	9.53745261579752	9.530361
37	37	how	3.2599141323007643	3.2721639
37	38	to	1.4416639888368081	1.4468384
37	39	react.	1.981878399848938	1.7232559
38	0	That's	8.627023436827585	8.648041
38	1	because	3.751342348754406	3.7088175
38	2	when	4.848295581759885	4.8912354
38	3	immigrants	9.827570905908942	9.803108
38	4	from	2.9686085788998753	2.9933345
38	5	a	3.427944437833503	3.4274163
38	6	particular	2.237649920862168	2.2365038
38	7	cultural	5.944699274376035	5.9186773
38	8	group	0.9455038048326969	0.93802565
38	9	move	2.8407265301793814	2.8691728
38	10	into	1.032293549971655	1.0391669
38	11	a	0.6034933752380311	0.6035814
38	12	new	1.276012096554041	1.271344
38	13	one,	5.016303549753502	5.0224733
38	14	they	0.7825653776526451	0.74759686
38	15	bring	2.9866256889654323	3.0212522
38	16	genetic	10.168314733542502	10.160945
38	17	diversity	3.621108442544937	3.4149065
38	18	that,	6.897258738637902	7.1114817
38	19	if	3.051116719376296	3.0510137
38	20	the	3.3069588576618116	3.3069885
38	21	immigrants	3.362804878503084	3.3261156
38	22	have	2.8444091896817554	2.8810499
38	23	children,	1.391782428851002	1.3919588
38	24	get	10.345145234721713	10.345001
38	25	mixed	3.8850861811079085	3.880148
38	26	around,	7.209185385087039	7.2136216
38	27	changing	5.498922548722476	5.4981623
38	28	the	0.1777894119732082	0.17915148
38	29	new	4.21402680920437	4.2099276
38	30	population's	3.271552516380325	3.2753034
38	31	gene	2.3071704702451825	2.301085
38	32	pool.	0.8486378975212574	0.366729
38	33	But	3.0605626478791237	3.5025613
38	34	the	2.2358132451190613	2.2817602
38	35	new	2.394339496269822	2.3841915
38	36	population's	3.754033819132019	3.7642274
38	37	culture	2.7512365207076073	2.6470027
38	38	doesn't	2.1170475885737687	2.1922905
38	39	necessarily	2.6325089640449733	2.6596437
38	40	change.	2.920077085494995	2.4545255
39	0	Police	8.090636223554611	8.036934
39	1	in	1.9184060224797577	1.9951407
39	2	Georgia	5.5426135286688805	5.506818
39	3	have	1.4042469252599403	1.4406903
39	4	shut	6.064116501249373	6.0549293
39	5	down	0.04790908336872235	0.056800604
39	6	a	0.6006386475637555	0.6003419
39	7	lemonade	7.3915321546955965	7.391519
39	8	stand	0.07125594839453697	0.018973878
39	9	run	1.8991933980141766	1.9519516
39	10	by	0.02229283409542404	0.022560252
39	11	three	4.037560041993856	4.01148
39	12	girls	2.5531266033649445	2.4052424
39	13	trying	6.239939172955928	6.413909
39	14	to	0.005411991376604419	0.005536105
39	15	save	5.151246081935824	5.151172
39	16	up	1.066636773670325	1.0665306
39	17	for	0.7149410873244051	0.7148424
39	18	a	0.8732561824144796	0.8729551
39	19	trip	1.4491270538419485	1.4285878
39	20	to	0.021825542382430285	0.04282815
39	21	a	3.830703687854111	3.8298476
39	22	water	3.2183929309248924	3.1625662
39	23	park,	1.9397172131575644	1.995532
39	24	saying	2.708388714119792	2.707334
39	25	they	1.6394805647432804	1.6033407
39	26	didn't	5.264385701419087	5.3025904
39	27	have	0.1687434041959932	0.16872254
39	28	a	1.1210482725036854	1.1210768
39	29	business	2.3608359528006986	2.359695
39	30	license	1.919283151626587	0.6942745
39	31	or	1.091797761269845	2.3174038
39	32	the	2.764850861261948	2.7653227
39	33	required	1.3223873989190906	1.3221505
39	34	permits.	3.704201102256775	1.7922535
39	35	Morningstar	17.038329899311066	18.781862
39	36	says	6.326488063670695	6.4804955
39	37	police	4.132833251729608	4.140086
39	38	also	3.5867970982799307	3.5938551
39	39	didn't	4.41831048874883	4.41846
39	40	know	2.743963153101504	2.7432518
39	41	how	2.2210813433048315	2.2214477
39	42	the	3.3703165814222302	3.370568
39	43	lemonade	2.5450821509584785	2.5325134
39	44	was	0.9356866527814418	0.9481471
39	45	made.	1.8017594516277313	0.7924589
40	0	Research	8.08186748623848	7.9708157
40	1	showing	8.408297010697424	8.539399
40	2	that	0.9132557883858681	0.9108859
40	3	a	3.399706802330911	3.3982458
40	4	tiny	5.491702623665333	5.467292
40	5	European	7.823917452245951	7.8363733
40	6	river	5.893321894109249	5.8502803
40	7	bug	10.063722521066666	10.034347
40	8	called	4.17683750577271	4.2633753
40	9	the	1.5072309831157327	1.5081078
40	10	water	1.678570605814457	1.5995368
40	11	boatman	1.4363212082535028	1.4496907
40	12	may	3.5267206439748406	3.5946538
40	13	be	0.9415289427852258	0.9429041
40	14	the	2.0864346906309947	2.0864878
40	15	loudest	9.299845336005092	9.295674
40	16	animal	0.6281862054020166	0.6187215
40	17	on	0.8279452384449542	0.8425344
40	18	earth	1.9108859151601791	1.7583063
40	19	for	8.352083490230143	8.494914
40	20	its	1.4558283742589992	1.4655819
40	21	size	0.24846214801073074	0.12041795
40	22	has	0.7404810333391652	0.8670773
40	23	some	6.525077625759877	6.52561
40	24	interesting	5.826728742104024	5.821868
40	25	sidebars.	14.848179817199707	14.48296
40	26	The	1.8091120648896322	2.179129
40	27	insect	3.499698579311371	3.128344
40	28	is	1.3754522646777332	1.7423226
40	29	just	5.500274091260508	5.5037007
40	30	two	4.200678125023842	4.130102
40	31	millimeters	0.6493126638233662	0.7035569
40	32	long	1.0877600610256195	0.32392418
40	33	and	0.4859213437885046	1.2448198
40	34	yet	4.454175926744938	4.3983827
40	35	produces	3.309193371562287	3.3852332
40	36	an	2.8398185602854937	2.8423488
40	37	underwater	5.453392025548965	5.4469523
40	38	call	4.716728137806058	4.7111864
40	39	that	0.9380800276994705	0.81916565
40	40	has	4.225755027029663	4.3553066
